time,renbtc,sbtc,wbtc,renbtc_p,sbtc_p,wbtc_p,ideal
2020-07-10T00:00:00+00:00,1137.2358243000000000000000000000,494.529381021930223347000000000000000000,942.3107368200000000000000000000,0.4418035247839998,0.1921191884534783,0.3660772867625218,0.33
2020-07-09T00:00:00+00:00,1170.8690864900000000000000000000,462.399877336815918508000000000000000000,932.5891630400000000000000000000,0.45632651089706,0.1802125661177748,0.3634609229851652,0.33
2020-07-08T00:00:00+00:00,1113.1859433400000000000000000000,489.350669521764149192000000000000000000,766.9358715800000000000000000000,0.4698032792738933,0.20652304373015445,0.32367367699595223,0.33
2020-07-07T00:00:00+00:00,1097.7767759200000000000000000000,442.980048934411117226000000000000000000,746.3688000900000000000000000000,0.47998096997696904,0.1936841789987718,0.32633485102425913,0.33
2020-07-06T00:00:00+00:00,1045.9343380800000000000000000000,449.008455499044691451000000000000000000,734.6423057200000000000000000000,0.46911613214890496,0.20138655198234312,0.32949731586875197,0.33
2020-07-05T00:00:00+00:00,1063.0489663100000000000000000000,442.740610535077460319000000000000000000,703.8254044900000000000000000000,0.4811014476683591,0.2003700256718788,0.3185285266597621,0.33
2020-07-04T00:00:00+00:00,1003.2558305900000000000000000000,440.880829831236889984000000000000000000,742.8718641800000000000000000000,0.45873430272656407,0.20159081451757208,0.3396748827558639,0.33
2020-07-03T00:00:00+00:00,999.7325727300000000000000000000,417.420139258806659311000000000000000000,687.4110818900000000000000000000,0.47503077627665896,0.19834045443188128,0.32662876929145973,0.33
2020-07-02T00:00:00+00:00,841.1993527300000000000000000000,418.038222007758244647000000000000000000,576.0051424200000000000000000000,0.4583586382692563,0.22778361581250373,0.31385774591823995,0.33
2020-07-01T00:00:00+00:00,791.4146852000000000000000000000,406.657795594806893329000000000000000000,565.6578286300000000000000000000,0.4487163830949294,0.23056688056091035,0.32071673634416026,0.33
2020-06-30T00:00:00+00:00,794.6033826600000000000000000000,402.347385442405171055000000000000000000,545.0380289100000000000000000000,0.4561472404545788,0.23097013375312767,0.3128826257922936,0.33
2020-06-29T00:00:00+00:00,792.6026632400000000000000000000,406.498880242553012386000000000000000000,540.8711053300000000000000000000,0.45552593242250844,0.2336237184647522,0.3108503491127394,0.33
2020-06-28T00:00:00+00:00,773.0608333000000000000000000000,378.023056087626122712000000000000000000,558.5641450100000000000000000000,0.4521754289457471,0.2211116255989017,0.3267129454553512,0.33
2020-06-27T00:00:00+00:00,746.1205118700000000000000000000,363.200319488586315442000000000000000000,493.7894081700000000000000000000,0.46542058897297395,0.22655979017100514,0.3080196208560209,0.33
2020-06-26T00:00:00+00:00,682.4257756200000000000000000000,361.36836791784063486200000000000000,436.7752443700000000000000000000,0.4609211707289994,0.24407391566327205,0.2950049136077285,0.33
2020-06-25T00:00:00+00:00,656.1466294200000000000000000000,361.32865670148277746700000000000000,429.6673956100000000000000000000,0.45340838723306204,0.24968419580380208,0.2969074169631359,0.33
2020-06-24T00:00:00+00:00,558.7791377100000000000000000000,337.09086792930845858200000000000000,385.8036387900000000000000000000,0.4359761473903194,0.2630083480256045,0.3010155045840761,0.33
2020-06-23T00:00:00+00:00,466.0345231700000000000000000000,320.18778108526373034400000000000000,256.5156512500000000000000000000,0.4469334991687156,0.307064473288608,0.24600202754267644,0.33
2020-06-22T00:00:00+00:00,397.9281055600000000000000000000,323.69616878878685379700000000000000,212.2522487600000000000000000000,0.4261035540708689,0.3466155972218178,0.22728084870731335,0.33
2020-06-21T00:00:00+00:00,277.6370438200000000000000000000,297.24049083512805391900000000000000,189.6393466600000000000000000000,0.3631535818311906,0.38879519615552843,0.24805122201328095,0.33
2020-06-20T00:00:00+00:00,260.9084987300000000000000000000,254.42579539031885557800000000000000,203.3502100500000000000000000000,0.3630362102091018,0.3540159749013084,0.2829478148895898,0.33
2020-06-19T00:00:00+00:00,152.6353486800000000000000000000,214.13467297963141700900000000000000,168.7027474400000000000000000000,0.2850478259364115,0.39989834280403713,0.3150538312595514,0.33
2020-06-18T00:00:00+00:00,1.198634140000000000000000,1.000235428852967089000000,2.989604310000000000000000,0.23101863245093296,0.1927802764758435,0.5762010910732236,0.33
2020-06-16T00:00:00+00:00,0.001568430000000000000000,0.001000000000000000000000,0.000104310000000000000000,0.5868247566168052,0.3741478782073827,0.03902736517581209,0.33
