Time,Token,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2022-06-27T00:00:00Z,TUSD,24.0,22474.0,3.0,3.0,3.0,6772.174964,138468927.5,0.0,0.0,3841188.65
2022-06-26T00:00:00Z,TUSD,23.0,22450.0,9.0,11.0,14.0,6602.605905,138462155.3,0.0,0.0,3841188.65
2022-06-25T00:00:00Z,TUSD,22.0,22427.0,11.0,13.0,18.0,6455.656585,138455552.7,0.0,0.0,3841188.65
2022-06-24T00:00:00Z,TUSD,41.0,22405.0,8.0,10.0,12.0,17020.82973,138449097.0,0.0,0.0,3841188.65
2022-06-23T00:00:00Z,TUSD,8.0,22364.0,6.0,10.0,12.0,12334.87786,138432076.2,0.0,0.0,3841188.65
2022-06-22T00:00:00Z,TUSD,11.0,22356.0,3.0,3.0,3.0,2714.402307,138419741.3,0.0,0.0,3841188.65
2022-06-21T00:00:00Z,TUSD,24.0,22345.0,15.0,16.0,20.0,4040.186441,138417026.9,0.0,0.0,3841188.65
2022-06-20T00:00:00Z,TUSD,18.0,22321.0,8.0,9.0,10.0,14782.54361,138412986.7,0.0,-2230.0,3841188.65
2022-06-19T00:00:00Z,TUSD,7.0,22303.0,8.0,7.0,11.0,716.825228,138398204.2,0.0,0.0,3843418.65
2022-06-18T00:00:00Z,TUSD,2.0,22296.0,3.0,3.0,5.0,113.2842733,138397487.4,0.0,0.0,3843418.65
2022-06-17T00:00:00Z,TUSD,12.0,22294.0,6.0,7.0,8.0,59096.75686,138397374.1,0.0,-28080.0,3843418.65
2022-06-16T00:00:00Z,TUSD,35.0,22282.0,5.0,6.0,9.0,9531.154751,138338277.3,0.0,0.0,3871498.65
2022-06-15T00:00:00Z,TUSD,69.0,22247.0,8.0,10.0,11.0,127895.8216,138328746.2,0.0,0.0,3871498.65
2022-06-14T00:00:00Z,TUSD,75.0,22178.0,10.0,10.0,13.0,38817.75677,138200850.4,0.0,0.0,3871498.65
2022-06-13T00:00:00Z,TUSD,141.0,22103.0,7.0,6.0,9.0,46193.53837,138162032.6,0.0,0.0,3871498.65
2022-06-12T00:00:00Z,TUSD,69.0,21962.0,6.0,5.0,8.0,17412.01577,138115839.1,0.0,0.0,3871498.65
2022-06-11T00:00:00Z,TUSD,29.0,21893.0,6.0,7.0,7.0,49127.35426,138098427.0,0.0,-10000.0,3871498.65
2022-06-10T00:00:00Z,TUSD,23.0,21864.0,8.0,8.0,9.0,9222.333524,138049299.7,0.0,0.0,3881498.65
2022-06-09T00:00:00Z,TUSD,8.0,21841.0,3.0,3.0,3.0,2605.739509,138040077.4,0.0,0.0,3881498.65
2022-06-08T00:00:00Z,TUSD,15.0,21833.0,9.0,9.0,12.0,5378.520032,138037471.6,0.0,0.0,3881498.65
2022-06-07T00:00:00Z,TUSD,62.0,21818.0,12.0,11.0,16.0,50500.79497,138032093.1,0.0,-17130.16,3881498.65
2022-06-06T00:00:00Z,TUSD,55.0,21756.0,16.0,17.0,20.0,105630.593,137981592.3,0.0,-9328.24,3898628.81
2022-06-05T00:00:00Z,TUSD,25.0,21701.0,12.0,12.0,13.0,5285.056529,137875961.7,0.0,0.0,3907957.05
2022-06-04T00:00:00Z,TUSD,29.0,21676.0,8.0,7.0,10.0,29176.70928,137870676.6,0.0,0.0,3907957.05
2022-06-03T00:00:00Z,TUSD,26.0,21647.0,8.0,10.0,10.0,5729.549692,137841499.9,0.0,0.0,3907957.05
2022-06-02T00:00:00Z,TUSD,40.0,21621.0,12.0,14.0,16.0,148830.7107,137835770.4,0.0,-34650.0,3907957.05
2022-06-01T00:00:00Z,TUSD,44.0,21581.0,7.0,7.0,9.0,12606.58815,137686939.7,0.0,0.0,3942607.05
2022-05-31T00:00:00Z,TUSD,57.0,21537.0,7.0,9.0,9.0,17452.13281,137674333.1,0.0,0.0,3942607.05
2022-05-30T00:00:00Z,TUSD,47.0,21480.0,4.0,5.0,5.0,14598.62525,137656881.0,0.0,0.0,3942607.05
2022-05-29T00:00:00Z,TUSD,48.0,21433.0,7.0,8.0,9.0,16187.28022,137642282.3,0.0,0.0,3942607.05
2022-05-28T00:00:00Z,TUSD,56.0,21385.0,8.0,8.0,10.0,16688.73573,137626095.1,0.0,0.0,3942607.05
2022-05-27T00:00:00Z,TUSD,108.0,21329.0,7.0,6.0,9.0,30933.61534,137609406.3,0.0,0.0,3942607.05
2022-05-26T00:00:00Z,TUSD,80.0,21221.0,8.0,7.0,10.0,24364.4856,137578472.7,0.0,0.0,3942607.05
2022-05-25T00:00:00Z,TUSD,44.0,21141.0,15.0,14.0,17.0,521357.4751,137554108.2,0.0,-151924.66,3942607.05
2022-05-24T00:00:00Z,TUSD,30.0,21097.0,12.0,11.0,14.0,171240.0526,137032750.7,0.0,0.0,4094531.71
2022-05-23T00:00:00Z,TUSD,46.0,21067.0,13.0,13.0,17.0,80755.12269,136861510.7,0.0,-29615.0,4094531.71
2022-05-22T00:00:00Z,TUSD,37.0,21021.0,11.0,11.0,16.0,12679.75569,136780755.6,0.0,0.0,4124146.71
2022-05-21T00:00:00Z,TUSD,24.0,20984.0,6.0,7.0,7.0,38243.23308,136768075.8,0.0,-7641.27,4124146.71
2022-05-20T00:00:00Z,TUSD,80.0,20960.0,13.0,16.0,19.0,27742.98875,136729832.6,0.0,-1200.0,4131787.98
2022-05-19T00:00:00Z,TUSD,90.0,20880.0,13.0,12.0,17.0,30326.86377,136702089.6,0.0,0.0,4132987.98
2022-05-18T00:00:00Z,TUSD,55.0,20790.0,10.0,12.0,19.0,24676.75771,136671762.7,0.0,-4393.05,4132987.98
2022-05-17T00:00:00Z,TUSD,65.0,20735.0,14.0,16.0,21.0,53209.13968,136647086.0,0.0,0.0,4137381.03
2022-05-16T00:00:00Z,TUSD,77.0,20670.0,8.0,8.0,11.0,24455.38832,136593876.8,0.0,0.0,4137381.03
2022-05-15T00:00:00Z,TUSD,61.0,20593.0,8.0,7.0,11.0,21233.34861,136569421.4,0.0,0.0,4137381.03
2022-05-14T00:00:00Z,TUSD,84.0,20532.0,6.0,9.0,10.0,28478.02284,136548188.1,0.0,0.0,4137381.03
2022-05-13T00:00:00Z,TUSD,116.0,20448.0,31.0,30.0,43.0,920880.3076,136519710.1,0.0,-100216.84,4137381.03
2022-05-12T00:00:00Z,TUSD,130.0,20332.0,23.0,33.0,38.0,349867.7591,135598829.8,0.0,0.0,4237597.87
2022-05-11T00:00:00Z,TUSD,115.0,20202.0,18.0,18.0,25.0,1358057.802,135248962.0,0.0,-10780.39,4237597.87
2022-05-10T00:00:00Z,TUSD,56.0,20087.0,16.0,16.0,20.0,132070.7131,133890904.2,0.0,0.0,4248378.26
2022-05-09T00:00:00Z,TUSD,38.0,20031.0,14.0,16.0,23.0,34507.40981,133758833.5,0.0,0.0,4248378.26
2022-05-08T00:00:00Z,TUSD,30.0,19993.0,19.0,19.0,26.0,82434.51382,133724326.1,0.0,0.0,4248378.26
2022-05-07T00:00:00Z,TUSD,17.0,19963.0,12.0,12.0,15.0,12365.777,133641891.6,0.0,0.0,4248378.26
2022-05-06T00:00:00Z,TUSD,15.0,19946.0,13.0,12.0,17.0,8857.4499,133629525.8,0.0,0.0,4248378.26
2022-05-05T00:00:00Z,TUSD,23.0,19931.0,10.0,10.0,18.0,41344.56924,133620668.3,0.0,-6310.91,4248378.26
2022-05-04T00:00:00Z,TUSD,15.0,19908.0,12.0,15.0,20.0,19512.23743,133579323.8,0.0,0.0,4254689.17
2022-05-03T00:00:00Z,TUSD,15.0,19893.0,12.0,14.0,19.0,14722.55726,133559811.5,0.0,-1030.8,4254689.17
2022-05-02T00:00:00Z,TUSD,22.0,19878.0,10.0,12.0,17.0,36136.15725,133545089.0,0.0,0.0,4255719.97
2022-05-01T00:00:00Z,TUSD,21.0,19856.0,11.0,10.0,14.0,237130.5766,133508952.8,0.0,0.0,4255719.97
2022-04-30T00:00:00Z,TUSD,21.0,19835.0,13.0,14.0,21.0,14181.38359,133271822.2,0.0,0.0,4255719.97
2022-04-29T00:00:00Z,TUSD,11.0,19814.0,6.0,5.0,8.0,7199.401305,133257640.9,0.0,0.0,4255719.97
2022-04-28T00:00:00Z,TUSD,8.0,19803.0,7.0,9.0,16.0,2385.144106,133250441.5,0.0,0.0,4255719.97
2022-04-27T00:00:00Z,TUSD,43.0,19795.0,30.0,33.0,37.0,95156.84596,133248056.3,0.0,0.0,4255719.97
2022-04-26T00:00:00Z,TUSD,10.0,19752.0,12.0,12.0,19.0,15117.02911,133152899.5,0.0,0.0,4255719.97
2022-04-25T00:00:00Z,TUSD,23.0,19742.0,11.0,13.0,18.0,93130.90653,133137782.4,0.0,0.0,4255719.97
2022-04-24T00:00:00Z,TUSD,3.0,19719.0,5.0,6.0,10.0,1641.924613,133044651.5,0.0,0.0,4255719.97
2022-04-23T00:00:00Z,TUSD,6.0,19716.0,8.0,8.0,10.0,90147.82831,133043009.6,0.0,0.0,4255719.97
2022-04-22T00:00:00Z,TUSD,26.0,19710.0,14.0,15.0,22.0,10861.43377,132952861.8,0.0,0.0,4255719.97
2022-04-21T00:00:00Z,TUSD,30.0,19684.0,10.0,8.0,17.0,10389.06408,132942000.3,0.0,0.0,4255719.97
2022-04-20T00:00:00Z,TUSD,14.0,19654.0,14.0,14.0,19.0,56103.34774,132931611.3,0.0,-6850.32,4255719.97
2022-04-19T00:00:00Z,TUSD,7.0,19640.0,8.0,10.0,14.0,67393.61942,132875507.9,0.0,-16100.0,4262570.29
2022-04-18T00:00:00Z,TUSD,23.0,19633.0,10.0,11.0,16.0,1014361.736,132808114.3,0.0,0.0,4278670.29
2022-04-17T00:00:00Z,TUSD,7.0,19610.0,4.0,6.0,8.0,31004.78063,131793752.6,0.0,0.0,4278670.29
2022-04-16T00:00:00Z,TUSD,10.0,19603.0,11.0,12.0,17.0,155896.6401,131762747.8,0.0,-53193.76,4278670.29
2022-04-15T00:00:00Z,TUSD,15.0,19593.0,16.0,17.0,24.0,616041.5404,131606851.2,0.0,0.0,4331864.05
2022-04-14T00:00:00Z,TUSD,7.0,19578.0,5.0,6.0,10.0,4506.856724,130990809.6,0.0,0.0,4331864.05
2022-04-13T00:00:00Z,TUSD,13.0,19571.0,11.0,13.0,16.0,32089.93765,130986302.8,0.0,-6785.0,4331864.05
2022-04-12T00:00:00Z,TUSD,9.0,19558.0,7.0,6.0,9.0,120526.2411,130954212.8,0.0,0.0,4338649.05
2022-04-11T00:00:00Z,TUSD,16.0,19549.0,12.0,11.0,14.0,199664.2854,130833686.6,0.0,-3261.67,4338649.05
2022-04-10T00:00:00Z,TUSD,3.0,19533.0,2.0,3.0,4.0,100005.4777,130634022.3,0.0,0.0,4341910.72
2022-04-09T00:00:00Z,TUSD,11.0,19530.0,14.0,16.0,22.0,219160.9073,130534016.8,0.0,-85000.0,4341910.72
2022-04-08T00:00:00Z,TUSD,15.0,19519.0,14.0,16.0,20.0,134451.5738,130314855.9,35000.0,-1260.0,4426910.72
2022-04-07T00:00:00Z,TUSD,9.0,19504.0,6.0,7.0,9.0,66338.83766,130180404.3,0.0,0.0,4393170.72
2022-04-06T00:00:00Z,TUSD,10.0,19495.0,9.0,9.0,18.0,479.7915015,130114065.5,0.0,0.0,4393170.72
2022-04-05T00:00:00Z,TUSD,14.0,19485.0,9.0,12.0,17.0,108295.5784,130113585.7,0.0,0.0,4393170.72
2022-04-04T00:00:00Z,TUSD,8.0,19471.0,9.0,10.0,19.0,610333.0176,130005290.1,0.0,-5000.0,4393170.72
2022-04-03T00:00:00Z,TUSD,11.0,19463.0,9.0,11.0,14.0,444376.0517,129394957.1,0.0,0.0,4398170.72
2022-04-02T00:00:00Z,TUSD,6.0,19452.0,5.0,7.0,10.0,39777.99054,128950581.1,0.0,0.0,4398170.72
2022-04-01T00:00:00Z,TUSD,15.0,19446.0,16.0,17.0,23.0,223624.622,128910803.1,0.0,-14900.0,4398170.72
2022-03-31T00:00:00Z,TUSD,13.0,19431.0,11.0,14.0,20.0,921724.3449,128687178.4,0.0,-5000.0,4413070.72
2022-03-30T00:00:00Z,TUSD,16.0,19418.0,14.0,15.0,19.0,121912.802,127765454.1,0.0,-24759.67,4418070.72
2022-03-29T00:00:00Z,TUSD,12.0,19402.0,12.0,14.0,17.0,15685.73204,127643541.3,0.0,0.0,4442830.39
2022-03-28T00:00:00Z,TUSD,12.0,19390.0,7.0,11.0,17.0,342169.0035,127627855.6,0.0,0.0,4442830.39
2022-03-27T00:00:00Z,TUSD,5.0,19378.0,2.0,5.0,6.0,4742.678327,127285686.6,0.0,0.0,4442830.39
2022-03-26T00:00:00Z,TUSD,15.0,19373.0,15.0,12.0,22.0,459326.1043,127280943.9,0.0,0.0,4442830.39
2022-03-25T00:00:00Z,TUSD,41.0,19358.0,24.0,26.0,36.0,456237.4647,126821617.8,0.0,0.0,4442830.39
2022-03-24T00:00:00Z,TUSD,19.0,19317.0,11.0,12.0,20.0,240986.1618,126365380.3,0.0,0.0,4442830.39
2022-03-23T00:00:00Z,TUSD,14.0,19298.0,15.0,15.0,32.0,170291.1032,126124394.1,0.0,-1357.9,4442830.39
2022-03-22T00:00:00Z,TUSD,16.0,19284.0,8.0,10.0,12.0,20125.80201,125954103.0,0.0,0.0,4444188.29
2022-03-21T00:00:00Z,TUSD,43.0,19268.0,15.0,18.0,21.0,160618.4487,125933977.2,0.0,0.0,4444188.29
2022-03-20T00:00:00Z,TUSD,19.0,19225.0,13.0,11.0,17.0,251525.4399,125773358.8,0.0,0.0,4444188.29
2022-03-19T00:00:00Z,TUSD,17.0,19206.0,12.0,13.0,16.0,19600.63345,125521833.4,0.0,-2989.62,4444188.29
2022-03-18T00:00:00Z,TUSD,23.0,19189.0,11.0,13.0,29.0,731831.033,125502232.7,0.0,-12817.15,4447177.91
2022-03-17T00:00:00Z,TUSD,41.0,19166.0,12.0,17.0,21.0,1128949.802,124770401.7,0.0,-1020.0,4459995.06
2022-03-16T00:00:00Z,TUSD,26.0,19125.0,11.0,12.0,16.0,192905.7727,123641451.9,0.0,-19678.0,4461015.06
2022-03-15T00:00:00Z,TUSD,17.0,19099.0,8.0,12.0,15.0,52490.90165,123448546.1,0.0,0.0,4480693.06
2022-03-14T00:00:00Z,TUSD,20.0,19082.0,7.0,7.0,11.0,13319.4296,123396055.2,0.0,0.0,4480693.06
2022-03-13T00:00:00Z,TUSD,22.0,19062.0,6.0,10.0,13.0,68925.88936,123382735.8,0.0,0.0,4480693.06
2022-03-12T00:00:00Z,TUSD,13.0,19040.0,10.0,14.0,18.0,365114.7738,123313809.9,0.0,-2707.87,4480693.06
2022-03-11T00:00:00Z,TUSD,36.0,19027.0,17.0,11.0,22.0,36498.36088,122948695.1,0.0,0.0,4483400.93
2022-03-10T00:00:00Z,TUSD,29.0,18991.0,7.0,14.0,16.0,908565.8564,122912196.8,0.0,0.0,4483400.93
2022-03-09T00:00:00Z,TUSD,49.0,18962.0,21.0,22.0,28.0,1025517.171,122003630.9,0.0,-6000.0,4483400.93
2022-03-08T00:00:00Z,TUSD,46.0,18913.0,18.0,19.0,25.0,1501241.924,120978113.7,0.0,0.0,4489400.93
2022-03-07T00:00:00Z,TUSD,51.0,18867.0,16.0,16.0,21.0,351312.9625,119476871.8,0.0,0.0,4489400.93
2022-03-06T00:00:00Z,TUSD,49.0,18816.0,13.0,14.0,20.0,678605.7847,119125558.8,0.0,0.0,4489400.93
2022-03-05T00:00:00Z,TUSD,17.0,18767.0,9.0,10.0,12.0,229238.4452,118446953.1,0.0,0.0,4489400.93
2022-03-04T00:00:00Z,TUSD,48.0,18750.0,14.0,15.0,20.0,568069.2727,118217714.6,0.0,0.0,4489400.93
2022-03-03T00:00:00Z,TUSD,28.0,18702.0,14.0,14.0,19.0,437668.2832,117649645.3,0.0,0.0,4489400.93
2022-03-02T00:00:00Z,TUSD,23.0,18674.0,11.0,15.0,19.0,41925.79103,117211977.1,0.0,-1150.0,4489400.93
2022-03-01T00:00:00Z,TUSD,47.0,18651.0,22.0,25.0,30.0,747124.6379,117170051.3,0.0,-26963.99,4490550.93
2022-02-28T00:00:00Z,TUSD,72.0,18604.0,24.0,24.0,29.0,1376188.554,116422926.6,0.0,-18005.0,4517514.92
2022-02-27T00:00:00Z,TUSD,58.0,18532.0,12.0,15.0,18.0,182927.3405,115046738.1,0.0,0.0,4535519.92
2022-02-26T00:00:00Z,TUSD,66.0,18474.0,17.0,20.0,24.0,68537.41278,114863810.7,0.0,0.0,4535519.92
2022-02-25T00:00:00Z,TUSD,45.0,18408.0,12.0,12.0,19.0,103851.6768,114795273.3,0.0,-1469.82,4535519.92
2022-02-24T00:00:00Z,TUSD,84.0,18363.0,14.0,16.0,22.0,1750402.024,114691421.6,0.0,0.0,4536989.74
2022-02-23T00:00:00Z,TUSD,180.0,18279.0,25.0,26.0,32.0,5608617.314,112941019.6,0.0,0.0,4536989.74
2022-02-22T00:00:00Z,TUSD,114.0,18099.0,28.0,30.0,36.0,367368.0763,107332402.3,0.0,0.0,4536989.74
2022-02-21T00:00:00Z,TUSD,140.0,17985.0,27.0,25.0,35.0,482395.6238,106965034.2,0.0,-106767.14,4536989.74
2022-02-20T00:00:00Z,TUSD,44.0,17845.0,6.0,6.0,9.0,13469.81015,106482638.6,0.0,0.0,4643756.88
2022-02-19T00:00:00Z,TUSD,14.0,17801.0,4.0,4.0,6.0,12947.29985,106469168.8,0.0,0.0,4643756.88
2022-02-18T00:00:00Z,TUSD,12.0,17787.0,6.0,6.0,9.0,59251.70259,106456221.5,0.0,0.0,4643756.88
2022-02-17T00:00:00Z,TUSD,19.0,17775.0,9.0,10.0,12.0,83291.81921,106396969.8,50000.0,-9076.13,4643756.88
2022-02-16T00:00:00Z,TUSD,26.0,17756.0,12.0,16.0,21.0,93044.33071,106313678.0,0.0,-20263.83,4602833.01
2022-02-15T00:00:00Z,TUSD,24.0,17730.0,6.0,6.0,10.0,56086.48566,106220633.6,0.0,-13276.72,4623096.84
2022-02-14T00:00:00Z,TUSD,16.0,17706.0,10.0,9.0,15.0,26409.85208,106164547.2,1000.0,0.0,4636373.56
2022-02-13T00:00:00Z,TUSD,28.0,17690.0,10.0,13.0,20.0,48451.30091,106138137.3,0.0,0.0,4635373.56
2022-02-12T00:00:00Z,TUSD,81.0,17662.0,16.0,15.0,21.0,72372.09322,106089686.0,0.0,0.0,4635373.56
2022-02-11T00:00:00Z,TUSD,33.0,17581.0,10.0,14.0,15.0,155073.2681,106017313.9,0.0,0.0,4635373.56
2022-02-10T00:00:00Z,TUSD,24.0,17548.0,7.0,8.0,9.0,285642.8717,105862240.6,0.0,0.0,4635373.56
2022-02-09T00:00:00Z,TUSD,62.0,17524.0,18.0,21.0,25.0,762214.7065,105576597.8,0.0,-1100.0,4635373.56
2022-02-08T00:00:00Z,TUSD,105.0,17462.0,15.0,22.0,29.0,161343.8169,104814383.1,0.0,-3500.0,4636473.56
2022-02-07T00:00:00Z,TUSD,84.0,17357.0,27.0,28.0,31.0,1035163.016,104653039.3,0.0,-12579.23,4639973.56
2022-02-06T00:00:00Z,TUSD,47.0,17273.0,10.0,12.0,17.0,19623.18507,103617876.2,0.0,0.0,4652552.79
2022-02-05T00:00:00Z,TUSD,58.0,17226.0,16.0,13.0,22.0,169182.8056,103598253.1,0.0,0.0,4652552.79
2022-02-04T00:00:00Z,TUSD,73.0,17168.0,17.0,19.0,24.0,604690.919,103429070.2,0.0,0.0,4652552.79
2022-02-03T00:00:00Z,TUSD,79.0,17095.0,15.0,16.0,23.0,814923.0524,102824379.3,0.0,0.0,4652552.79
2022-02-02T00:00:00Z,TUSD,90.0,17016.0,17.0,18.0,28.0,208731.167,102009456.3,0.0,0.0,4652552.79
2022-02-01T00:00:00Z,TUSD,83.0,16926.0,10.0,10.0,15.0,78939.17183,101800725.1,1000.0,0.0,4652552.79
2022-01-31T00:00:00Z,TUSD,61.0,16843.0,14.0,15.0,19.0,100837.9848,101721785.9,0.0,-7000.0,4651552.79
2022-01-30T00:00:00Z,TUSD,58.0,16782.0,12.0,14.0,18.0,418836.6161,101620947.9,0.0,0.0,4658552.79
2022-01-29T00:00:00Z,TUSD,95.0,16724.0,12.0,14.0,19.0,89697.06141,101202111.3,0.0,-2967.51,4658552.79
2022-01-28T00:00:00Z,TUSD,142.0,16629.0,8.0,8.0,12.0,310081.7427,101112414.3,0.0,0.0,4661520.3
2022-01-27T00:00:00Z,TUSD,184.0,16487.0,26.0,23.0,32.0,959245.1254,100802332.5,0.0,-30004.63,4661520.3
2022-01-26T00:00:00Z,TUSD,218.0,16303.0,13.0,18.0,23.0,2796187.488,99843087.4,0.0,0.0,4691524.93
2022-01-25T00:00:00Z,TUSD,138.0,16085.0,10.0,11.0,15.0,126595.6999,97046899.92,0.0,0.0,4691524.93
2022-01-24T00:00:00Z,TUSD,247.0,15947.0,19.0,20.0,24.0,510981.9598,96920304.22,0.0,-14189.13,4691524.93
2022-01-23T00:00:00Z,TUSD,188.0,15700.0,17.0,19.0,25.0,212800.0617,96409322.26,0.0,0.0,4705714.06
2022-01-22T00:00:00Z,TUSD,307.0,15512.0,17.0,14.0,21.0,882593.5596,96196522.19,0.0,0.0,4705714.06
2022-01-21T00:00:00Z,TUSD,195.0,15205.0,24.0,26.0,30.0,1293094.68,95313928.63,0.0,0.0,4705714.06
2022-01-20T00:00:00Z,TUSD,93.0,15010.0,21.0,24.0,31.0,417185.188,94020833.95,0.0,-5211.51,4705714.06
2022-01-19T00:00:00Z,TUSD,105.0,14917.0,26.0,31.0,38.0,1184221.767,93603648.77,0.0,-368964.31,4710925.57
2022-01-18T00:00:00Z,TUSD,88.0,14812.0,33.0,28.0,42.0,1413727.894,92419427.0,0.0,-1500.0,5079889.88
2022-01-17T00:00:00Z,TUSD,87.0,14724.0,26.0,29.0,38.0,1096234.194,91005699.11,0.0,-10000.0,5081389.88
2022-01-16T00:00:00Z,TUSD,119.0,14637.0,27.0,35.0,44.0,832620.6059,89909464.91,0.0,0.0,5091389.88
2022-01-15T00:00:00Z,TUSD,148.0,14518.0,36.0,48.0,53.0,1438458.805,89076844.31,0.0,-1316.7,5091389.88
2022-01-14T00:00:00Z,TUSD,101.0,14370.0,28.0,34.0,44.0,796140.1289,87638385.5,0.0,-11045.23,5092706.58
2022-01-13T00:00:00Z,TUSD,122.0,14269.0,35.0,38.0,47.0,4180955.343,86842245.37,0.0,-1080013.11,5103751.81
2022-01-12T00:00:00Z,TUSD,108.0,14147.0,23.0,27.0,34.0,683516.6162,82661290.03,0.0,-2010.66,6183764.92
2022-01-11T00:00:00Z,TUSD,95.0,14039.0,29.0,29.0,37.0,2579838.154,81977773.41,0.0,0.0,6185775.58
2022-01-10T00:00:00Z,TUSD,293.0,13944.0,43.0,45.0,48.0,824313.5922,79397935.26,0.0,0.0,6185775.58
2022-01-09T00:00:00Z,TUSD,193.0,13651.0,24.0,31.0,36.0,448760.1658,78573621.67,0.0,0.0,6185775.58
2022-01-08T00:00:00Z,TUSD,226.0,13458.0,31.0,31.0,36.0,435671.9455,78124861.5,0.0,0.0,6185775.58
2022-01-07T00:00:00Z,TUSD,240.0,13232.0,30.0,30.0,36.0,1246965.783,77689189.56,0.0,0.0,6185775.58
2022-01-06T00:00:00Z,TUSD,191.0,12992.0,33.0,37.0,44.0,2251371.155,76442223.77,0.0,0.0,6185775.58
2022-01-05T00:00:00Z,TUSD,240.0,12801.0,42.0,48.0,66.0,2035298.004,74190852.62,0.0,-2688.0,6185775.58
2022-01-04T00:00:00Z,TUSD,155.0,12561.0,31.0,36.0,43.0,1429529.881,72155554.62,0.0,0.0,6188463.58
2022-01-03T00:00:00Z,TUSD,135.0,12406.0,26.0,30.0,35.0,457091.1877,70726024.73,0.0,-21737.79,6188463.58
2022-01-02T00:00:00Z,TUSD,84.0,12271.0,23.0,29.0,35.0,458859.3458,70268933.55,0.0,0.0,6210201.37
2022-01-01T00:00:00Z,TUSD,79.0,12187.0,18.0,21.0,23.0,245676.8313,69810074.2,0.0,0.0,6210201.37
2021-12-31T00:00:00Z,TUSD,121.0,12108.0,16.0,20.0,23.0,131435.1005,69564397.37,0.0,0.0,6210201.37
2021-12-30T00:00:00Z,TUSD,149.0,11987.0,27.0,32.0,39.0,1398267.023,69432962.27,0.0,-1230.0,6210201.37
2021-12-29T00:00:00Z,TUSD,154.0,11838.0,30.0,34.0,42.0,894668.1556,68034695.25,0.0,-2567.68,6211431.37
2021-12-28T00:00:00Z,TUSD,145.0,11684.0,26.0,29.0,36.0,872019.6177,67140027.09,0.0,-1200.0,6213999.05
2021-12-27T00:00:00Z,TUSD,122.0,11539.0,30.0,38.0,42.0,655394.8603,66268007.47,0.0,0.0,6215199.05
2021-12-26T00:00:00Z,TUSD,86.0,11417.0,17.0,21.0,28.0,428121.3641,65612612.61,0.0,0.0,6215199.05
2021-12-25T00:00:00Z,TUSD,138.0,11331.0,38.0,38.0,47.0,633417.1486,65184491.25,0.0,0.0,6215199.05
2021-12-24T00:00:00Z,TUSD,165.0,11193.0,34.0,38.0,45.0,1313099.468,64551074.1,0.0,-10139.08,6215199.05
2021-12-23T00:00:00Z,TUSD,188.0,11028.0,35.0,37.0,42.0,519740.7746,63237974.63,0.0,0.0,6225338.13
2021-12-22T00:00:00Z,TUSD,95.0,10840.0,22.0,24.0,28.0,476884.2313,62718233.86,0.0,0.0,6225338.13
2021-12-21T00:00:00Z,TUSD,81.0,10745.0,22.0,27.0,34.0,82183.55006,62241349.63,0.0,0.0,6225338.13
2021-12-20T00:00:00Z,TUSD,181.0,10664.0,23.0,25.0,31.0,701060.9945,62159166.08,0.0,0.0,6225338.13
2021-12-19T00:00:00Z,TUSD,73.0,10483.0,25.0,27.0,31.0,301262.134,61458105.08,0.0,0.0,6225338.13
2021-12-18T00:00:00Z,TUSD,113.0,10410.0,27.0,28.0,35.0,227859.9679,61156842.95,0.0,0.0,6225338.13
2021-12-17T00:00:00Z,TUSD,205.0,10297.0,22.0,23.0,23.0,329279.4988,60928982.98,0.0,0.0,6225338.13
2021-12-16T00:00:00Z,TUSD,236.0,10092.0,33.0,36.0,41.0,727613.8623,60599703.48,0.0,-25718.31,6225338.13
2021-12-15T00:00:00Z,TUSD,288.0,9856.0,33.0,39.0,50.0,936187.4348,59872089.62,0.0,0.0,6251056.44
2021-12-14T00:00:00Z,TUSD,185.0,9568.0,23.0,28.0,34.0,384435.9948,58935902.18,0.0,-1079.0,6251056.44
2021-12-13T00:00:00Z,TUSD,176.0,9383.0,19.0,26.0,29.0,449866.6682,58551466.19,0.0,0.0,6252135.44
2021-12-12T00:00:00Z,TUSD,79.0,9207.0,17.0,22.0,25.0,1307447.22,58101599.52,0.0,0.0,6252135.44
2021-12-11T00:00:00Z,TUSD,127.0,9128.0,25.0,25.0,28.0,135297.1217,56794152.3,0.0,0.0,6252135.44
2021-12-10T00:00:00Z,TUSD,212.0,9001.0,33.0,33.0,41.0,1307774.933,56658855.18,0.0,0.0,6252135.44
2021-12-09T00:00:00Z,TUSD,170.0,8789.0,31.0,31.0,34.0,857033.4244,55351080.25,0.0,0.0,6252135.44
2021-12-08T00:00:00Z,TUSD,134.0,8619.0,36.0,39.0,42.0,568524.7687,54494046.82,0.0,0.0,6252135.44
2021-12-07T00:00:00Z,TUSD,187.0,8485.0,38.0,40.0,42.0,1458270.229,53925522.05,0.0,0.0,6252135.44
2021-12-06T00:00:00Z,TUSD,322.0,8298.0,35.0,34.0,39.0,744802.3551,52467251.82,0.0,0.0,6252135.44
2021-12-05T00:00:00Z,TUSD,212.0,7976.0,31.0,32.0,36.0,547523.5348,51722449.47,0.0,0.0,6252135.44
