Time,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2022-02-23T00:00:00+00:00,956,48860,468,533,689,776460082.93917870,51521169894.715243693119,32436906.480000000000,-57687247.730000000000,3830345337.230000000000
2022-02-22T00:00:00+00:00,1090,47904,442,623,774,986591323.88003854,50744709811.776064993119,181630578.17000000,-1465482.830000000000,3855595678.480000000000
2022-02-21T00:00:00+00:00,709,46814,349,461,593,162157410.47222543,49758118487.896026453119,0,0,3675430583.140000000000
2022-02-20T00:00:00+00:00,654,46105,364,445,608,186251028.78385830,49595961077.423801023119,0,-77154280.590000000000,3675430583.140000000000
2022-02-19T00:00:00+00:00,650,45451,384,414,606,403145788.89232433,49409710048.639942723119,0,0,3752584863.730000000000
2022-02-18T00:00:00+00:00,814,44801,404,493,650,1924892182.89505772,49006564259.747618393119,261868084.510000000000,-107683243.01000000,3752584863.730000000000
2022-02-17T00:00:00+00:00,895,43987,457,565,757,920238658.93614224,47081672076.852560673119,291977819.040000000000,-19503315.990000000000,3598400022.230000000000
2022-02-16T00:00:00+00:00,770,43092,407,519,685,677986324.54030630,46161433417.916418433119,0,-58889363.800000000000,3325925519.180000000000
2022-02-15T00:00:00+00:00,903,42322,455,557,729,1022668496.09479916,45483447093.376112133119,264713353.820000000000,0,3384814882.980000000000
2022-02-14T00:00:00+00:00,958,41419,458,601,741,361049368.85911111,44460778597.281312973119,0,-37475415.130000000000,3120101529.160000000000
2022-02-13T00:00:00+00:00,523,40461,312,355,513,23673096.389124535147,44099729228.422201863119,0,0,3157576944.290000000000
2022-02-12T00:00:00+00:00,617,39938,340,398,549,696771073.24485227,44076056132.033077327972,0,-191089397.73000000,3157576944.290000000000
2022-02-11T00:00:00+00:00,941,39321,453,551,695,1757636517.33877230,43379285058.788225057972,220947932.13000000,-12384672.080000000000,3348666342.020000000000
2022-02-10T00:00:00+00:00,768,38380,397,482,631,900327936.53931042,41621648541.449452757972,274808100.89000000,-28851311.460000000000,3140103081.970000000000
2022-02-09T00:00:00+00:00,779,37612,392,502,630,1401399793.01321476,40721320604.910142337972,256684826.630000000000,0,2894146292.540000000000
2022-02-08T00:00:00+00:00,938,36833,482,580,750,1845849454.16002092,39319920811.896927577972,259176565.990000000000,0,2637461465.910000000000
2022-02-07T00:00:00+00:00,942,35895,458,561,720,933006566.02924355,37474071357.736906657972,290949115.100000000000,0,2378284899.920000000000
2022-02-06T00:00:00+00:00,534,34953,291,365,494,1688490728.79308881,36541064791.707663107972,0,0,2087335784.820000000000
2022-02-05T00:00:00+00:00,766,34419,440,437,657,401431696.10797371,34852574062.914574297972,65284454.850000000000,0,2087335784.820000000000
2022-02-04T00:00:00+00:00,967,33653,513,524,740,1082460733.60830599,34451142366.806600587972,304054342.030000000000,0,2022051329.970000000000
2022-02-03T00:00:00+00:00,1083,32686,486,669,817,1470359157.99194367,33368681633.198294597972,373901638.160000000000,0,1717996987.940000000000
2022-02-02T00:00:00+00:00,813,31603,425,538,683,1117570192.36235286,31898322475.206350927972,277336253.050000000000,0,1344095349.780000000000
2022-02-01T00:00:00+00:00,804,30790,424,481,646,1835622183.50255754,30780752282.843998067972,283710631.070000000000,-100063248.010000000000,1066759096.730000000000
2022-01-31T00:00:00+00:00,848,29986,407,520,680,1059940998.27181994,28945130099.341440527972,333529910.220000000000,0,883111713.670000000000
2022-01-30T00:00:00+00:00,528,29138,311,357,499,218420488.20699522,27885189101.069620587972,57225592.770000000000,0,549581803.450000000000
2022-01-29T00:00:00+00:00,719,28610,430,399,621,276848359.72948001,27666768612.862625367972,0,0,492356210.680000000000
2022-01-28T00:00:00+00:00,940,27891,440,529,687,2004963270.78494796,27389920253.133145357972,282540449.040000000000,-194390006.49000000,492356210.680000000000
2022-01-27T00:00:00+00:00,1018,26951,457,545,707,1603884319.60243180,25384956982.348197397972,297848262.250000000000,0,404205768.130000000000
2022-01-26T00:00:00+00:00,1123,25933,509,586,771,2760085335.89367119,23781072662.745765597972,252955684.150000000000,0,106357505.880000000000
2022-01-25T00:00:00+00:00,1323,24810,649,728,947,723714516.89654053,21020987326.852094407972,173868514.160000000000,0,-146598178.270000000000
2022-01-24T00:00:00+00:00,1475,23487,600,798,975,2363683433.43412239,20297272809.955553877972,239256344.200000000000,-139377908.27000000,-320466692.430000000000
2022-01-23T00:00:00+00:00,853,22012,469,486,712,1260751113.00423128,17933589376.521431487972,0,-268546426.700000000000,-420345128.360000000000
2022-01-22T00:00:00+00:00,1174,21159,623,645,934,1130782946.09545297,16672838263.517200207972,0,-590105.940000000000,-151798701.660000000000
2022-01-21T00:00:00+00:00,1119,19985,457,662,837,1645426993.98379613,15542055317.421747237972,169236593.120000000000,-204274561.49000000,-151208595.720000000000
2022-01-20T00:00:00+00:00,1027,18866,478,618,759,1084076582.91632146,13896628323.437951107972,143460356.91000000,-176209567.720000000000,-116170627.350000000000
