id,blockNumber,timestamp,totalValueLockedUSD,protocolControlledValueUSD,mintedTokenSupplies,dailySupplySideRevenueUSD,dailyProtocolSideRevenueUSD,dailyTotalRevenueUSD,totalDepositBalanceUSD,totalBorrowBalanceUSD,dailyDepositUSD,dailyBorrowUSD,dailyLiquidateUSD,dailyWithdrawUSD,dailyRepayUSD,date,version,chain,instance,protocol
18878,13187314,1631133391,46863229.97869544953947375341936943,,,1202.02103260765136612772322539285,28.54938342535344260026454011041394,1230.570416033004808727987765503264,46863229.97869544953947375341936943,9964740.07320203458740607037599851,42101.02250845617749289517342739256,0,27703.65824733595742465635591544362,66705.69740747688300425353824016896,0,2021-09-08,V2,Ethereum,aave_amm_ethereum,Aave
18879,13194430,1631228607,46047791.70406610603230067500701742,,,1425.327128591077785881720118831801,40.83878640408504877472176559216935,1466.165914995162834656441884423968,46047791.70406610603230067500701742,9854226.976757967057174747658251097,755811.4071660456915277784663691587,549432.0117246747741949150667148805,0,830943.078980573238128855869031923,0,2021-09-09,V2,Ethereum,aave_amm_ethereum,Aave
18880,13200638,1631311896,41954295.13306232121150147146730741,,,604.5506364289833308305482273314797,12.79910905669362060707001522093341,617.3497454856769514376182425524131,41954295.13306232121150147146730741,8877951.052456578240966422393901866,11118.97953469964389752567395989812,308838.8385421423100367824738479175,13763.84267869263768464110638574165,32598.4492670293130453339180491044,0,2021-09-10,V2,Ethereum,aave_amm_ethereum,Aave
18881,13206697,1631393183,42621892.18615131975674067010868348,,,499.1804154946364141271853896270778,22.65299477373840399136245520768332,521.8334102683748181185478448347611,42621892.18615131975674067010868348,9024690.162804221964925341587157527,182139.9195397165443465376438350725,66572.59487336492861191253212198357,0,86240.80749289604855824967360439473,0,2021-09-11,V2,Ethereum,aave_amm_ethereum,Aave
18882,13214054,1631490912,43074688.07013795547925984532056932,,,899.8413899688227196995367792447736,40.20163024321371817318030084282429,940.0430202120364378727170800875979,43074688.07013795547925984532056932,9076336.446040682355693386705172679,11450.92110846622389288963572609898,47919.99855725095262527792030100906,0,30950.12160916298776494898502262755,0,2021-09-12,V2,Ethereum,aave_amm_ethereum,Aave
18883,13220363,1631575756,38024264.54470196197296661658523053,,,807.7302152737969618672476761415552,0,807.7302152737969618672476761415552,38024264.54470196197296661658523053,8487261.470986637434400639634988002,10,0,0,2076462.291835,505069.1370065709113947595650581106,2021-09-13,V2,Ethereum,aave_amm_ethereum,Aave
18884,13226883,1631662934,37978835.02115344746760294055780606,,,5712.879043374258042024096924189993,52.69276126460312769929363409844675,5765.57180463886116972339055828844,37978835.02115344746760294055780606,8503102.709433626226438780074001322,403025.9296092978627610703326514951,40519.28590680788027941293006532712,0,703665.052713905101428031814330199,0,2021-09-14,V2,Ethereum,aave_amm_ethereum,Aave
18885,13233025,1631745130,36336265.16674430019282164587556288,,,4219.346991268927178970160839408662,9.830524559146267181329712906036853,4229.177515828073446151490552314699,36336265.16674430019282164587556288,7455732.014510169926367464078522639,105907.9864008753133990970364576527,349964.6458289206160147602442860802,0,3010254.047687352850821462938110966,0,2021-09-15,V2,Ethereum,aave_amm_ethereum,Aave
18886,13239837,1631835973,31107344.9029932777826353881053136,,,3292.570929086967208393095699391832,345.0608715955645227228617371138975,3637.63180068253173111595743650573,31107344.9029932777826353881053136,5589309.290194685222713851082788776,138098.8229312869029896290755382236,4239.268599250185321010705235296771,0,5939679.30874717128615544695528299,0,2021-09-16,V2,Ethereum,aave_amm_ethereum,Aave
18887,13246325,1631922663,27192088.36159784746755924723614771,,,1608.284948427372282774640931912255,139.68827463918050764470149192983,1747.973223066552790419342423842085,27192088.36159784746755924723614771,4351051.062957438423903786710938461,236219.3383645837371353461172931337,13998.38884268867445054945054945055,0,688869.9269501209579158381593340727,0,2021-09-17,V2,Ethereum,aave_amm_ethereum,Aave
18888,13252356,1632003082,26807466.7011133688787249321546984,,,1056.524132594295420317602307880353,0,1056.524132594295420317602307880353,26807466.7011133688787249321546984,4332138.211204610951209141411900001,112494.0960494769626982888327644844,0,0,139900.4790720110948332979764317787,1962.262376813056143607705779334501,2021-09-18,V2,Ethereum,aave_amm_ethereum,Aave
18889,13257483,1632072052,26656023.91908698625269607152207226,,,625.1980694513264604215255260759858,14.10719583934996528187809678108688,639.3052652906764257034036228570727,26656023.91908698625269607152207226,4322374.637387602546255023787335168,0,42.00046,0,41778.89649593008307831356822325453,0,2021-09-19,V2,Ethereum,aave_amm_ethereum,Aave
18890,13265391,1632177442,24808780.34563136966425728057206231,,,450.4522130968784200284874026961219,13.23625333673796727478116402659218,463.6884664336163873032685667227141,24808780.34563136966425728057206231,4196826.781538220687796101933457418,70392.52999782484507400180636292588,25407.73000000000398148258750000527,5366.259924712994807836294373261678,576460.2818115826422737759719695658,0,2021-09-20,V2,Ethereum,aave_amm_ethereum,Aave
18891,13272072,1632266368,23898544.38284539740908491762713676,,,369.9094537223913898810343648889937,11.37650206392036368288545885854976,381.2859557863117535639198237475435,23898544.38284539740908491762713676,4102749.846017141862676287956256531,50874.95230431220048786951060451624,74998.93016331370549719370151591546,72002.40696669418205981697880072603,47993.70581779704615931028388372611,0,2021-09-21,V2,Ethereum,aave_amm_ethereum,Aave
18892,13278368,1632350727,24453531.94369856651701616657225585,,,263.2641527824131598263614837131871,10.9051031037209090023309119706518,274.1692558861340688286923956838388,24453531.94369856651701616657225585,4185581.381087133363659925966599799,57638.42258838829188534327371226917,10499.17770827253698825995796540825,0,74506.55264437762197147814621431388,0,2021-09-22,V2,Ethereum,aave_amm_ethereum,Aave
18893,13285030,1632440690,24211983.07536775084326093724566097,,,103.7301534711501610526642537477192,8.416534288882893802982412682764974,112.1466877600330548556466664304842,24211983.07536775084326093724566097,4211002.841293323303177898747377375,20574.51299345125703330674750567038,0,0,590742.3627177008021288002717736698,0,2021-09-23,V2,Ethereum,aave_amm_ethereum,Aave
18894,13290906,1632519322,23457807.14678501131425519800425514,,,906.7856837728687233715150560471965,16.35975880441517630680639360198599,923.1454425772838996783214496491825,23457807.14678501131425519800425514,4175504.824493299305394391557995919,9820.922710327220253641596030948427,14712.34233991270909935164237164509,0,146425.8877855638551782833904948161,0,2021-09-24,V2,Ethereum,aave_amm_ethereum,Aave
18895,13297584,1632607502,23434096.17481982681715828511313016,,,622.0595109022206197012745553898452,14.96097269509413750854866481775518,637.0204835973147572098232202076004,23434096.17481982681715828511313016,4331490.03467744260427084283125655,385579.2237740762645033230834932291,200751.8042136544331536725044481045,0,50588.9569071005529210712413518745,0,2021-09-25,V2,Ethereum,aave_amm_ethereum,Aave
18896,13304297,1632697754,24180722.62612642029539848517154809,,,624.6975572863412543479541593633698,0,624.6975572863412543479541593633698,24180722.62612642029539848517154809,4421263.688328231849243660627719004,69201.54989140303837578542078699776,33920.09581337041434898979956212786,0,24556.47599875804927526574912615619,0,2021-09-26,V2,Ethereum,aave_amm_ethereum,Aave
18897,13310084,1632775659,23789381.90938388442224256135917531,,,618.4385533560067305543441899817757,21.01824990683313276842576707830597,639.4568032628398633227699570600817,23789381.90938388442224256135917531,4329519.856732500878064230420105541,94684.40824538308718979532335379375,110165.4345010206879847483177297101,0,132089.3260017559761652080618115604,0,2021-09-27,V2,Ethereum,aave_amm_ethereum,Aave
18898,13312188,1632803649,23794888.54195972155898936855180498,,,190.2056234202619625215731399430512,0,190.2056234202619625215731399430512,23794888.54195972155898936855180498,4331231.125366325238031998541589265,4359.768113260321514619996355083696,0,0,863.2937789598255169558273296339046,0,2021-09-28,V2,Ethereum,aave_amm_ethereum,Aave
18899,13322773,1632946620,22265956.7651179540748434303220182,,,998.2717997513811518171964385423061,23.82061697024326518430342814111186,1022.092416721624417001499866683418,22265956.7651179540748434303220182,4331276.021439923564446659883985095,7436.577465375469944769365616403055,6000,0,120957.0535184518119342912153427644,0,2021-09-29,V2,Ethereum,aave_amm_ethereum,Aave
18900,13328024,1633018061,22419893.11514907369686149511377308,,,332.0994658801870442784850910248767,12.85638746173390909800136754168687,344.9558533419209533764864585665636,22419893.11514907369686149511377308,4339533.188276978973867933854816046,109798.6455258118592760466098833408,77824,0,85547.80835956089815578487591484121,0,2021-09-30,V2,Ethereum,aave_amm_ethereum,Aave
18901,13332255,1633075442,22533514.48871926930336389562814567,,,157.4838672724893586193399281047731,0,157.4838672724893586193399281047731,22533514.48871926930336389562814567,4356708.815942091709656141306723985,3204700.209388186124161919913755072,1056634.700037,0,56076.60259122356582709382963270156,0,2021-10-01,V2,Ethereum,aave_amm_ethereum,Aave
18902,13342930,1633218749,24291689.64326257878133165950602252,,,297.0336052775519224877048528966514,0,297.0336052775519224877048528966514,24291689.64326257878133165950602252,4700134.069022691298545886418671086,459404.0141362287722985437996987793,221671.2487251215766013944058245059,0,0,0,2021-10-02,V2,Ethereum,aave_amm_ethereum,Aave
18903,13343712,1633229497,24291703.60352657878133165950602252,,,12.56422560476529823270216309702118,0,12.56422560476529823270216309702118,24291703.60352657878133165950602252,4720148.029489691298545886418671086,0,20000,0,0,0,2021-10-03,V2,Ethereum,aave_amm_ethereum,Aave
18904,13353344,1633360662,24220307.30031548145716271824535293,,,510.6428844699274694031561511847466,47.30998290940082056664546777645126,557.9528673793282899698016189611979,24220307.30031548145716271824535293,4709042.192247763820949566495881638,11733.1943721909916773344654997223,2039.004827,0,92019.50862646804234222162669167895,0,2021-10-04,V2,Ethereum,aave_amm_ethereum,Aave
18905,13361248,1633466627,24526020.21755053438262102633599411,,,255.7165215074270861475369393928667,16.95405807764641192015097147074354,272.6705795850734980676879108636102,24526020.21755053438262102633599411,4740394.305312718516388935246247251,16453.70972736173220939848225914273,1991.612791848186485077421234266495,0,0,0,2021-10-05,V2,Ethereum,aave_amm_ethereum,Aave
18906,13367626,1633552856,25334267.45676195826807170222021558,,,571.5223917596787915824153194372484,0,571.5223917596787915824153194372484,25334267.45676195826807170222021558,4767033.792187965303451561646292803,18848.50251959947164780772340813422,7000,0,7000,0,2021-10-06,V2,Ethereum,aave_amm_ethereum,Aave
18907,13373116,1633627360,25911011.10198120628855694477889442,,,287.4414808006592657584596642616239,24.18625159040306043671915360356475,311.6277323910623261951788178651886,25911011.10198120628855694477889442,4825649.860049049305986491069710977,210608.4020306936578359627206836256,26858.71847825315048603888959542218,0,0,0,2021-10-07,V2,Ethereum,aave_amm_ethereum,Aave
18908,13379749,1633716982,25984697.66139878784640345256228868,,,302.2440061131816355971972533323902,0,302.2440061131816355971972533323902,25984697.66139878784640345256228868,4756755.87873184469319316475003741,54326.96531962111070538928566487404,20000,0,143730.6321659053344958631926589918,0,2021-10-08,V2,Ethereum,aave_amm_ethereum,Aave
18909,13387610,1633823881,25925282.51519003817620342606047423,,,452.153932445647519885677932720646,27.53208381192302990288948771631567,479.6860162575705497885674204369617,25925282.51519003817620342606047423,4794442.147832687654619405133461477,90541.20233816598666062969324886302,40257.83348254252461951656222023277,0,135890.4177636635910746742394391242,0,2021-10-09,V2,Ethereum,aave_amm_ethereum,Aave
18910,13393659,1633906235,25655479.30203191800353186253424173,,,267.7294032600724712747230939736166,13.24643189019259455107093298986926,280.9758351502650658257940269634859,25655479.30203191800353186253424173,4763742.688984663077336159520603098,64127.93863560251343038118028229966,25129.40233381067160220134953577066,0,139943.6240445814389743236244174685,17703.11079138287409671993048211458,2021-10-10,V2,Ethereum,aave_amm_ethereum,Aave
18911,13397676,1633960651,25852811.09248508765452195156899356,,,535.3433963299965610319548240590715,38.96866481831780880444038151294284,574.3120611483143698363952055720143,25852811.09248508765452195156899356,4949494.484483811225459574503035077,2761.119806827314662121428105511567,150895.0118804526685766554557634048,0,46896.04226804342596702008116741083,35.71518792950438214285714285714285,2021-10-11,V2,Ethereum,aave_amm_ethereum,Aave
18912,13406548,1634080793,26043556.67324388593926338165657997,,,786.9490987331335660566366362355772,54.45229074630489677087152337605881,841.401389479438462827508159611636,26043556.67324388593926338165657997,4946186.966395067384959768780962164,727627.1282098929419100746591994747,15601.44682666486629953388680575338,0,48335.19656046889519129873046349049,0,2021-10-12,V2,Ethereum,aave_amm_ethereum,Aave
18913,13412618,1634163299,27886902.37430425587323914091718365,,,211.0291596558582043241876162460168,2.37552478942647561174190326528837,213.4046844452846799359295195113052,27886902.37430425587323914091718365,5184432.062016407164697696945156318,1748341.198416953709496163898103788,247143.3853426306419687054647604384,0,29633.55650031623832231688729365642,0,2021-10-13,V2,Ethereum,aave_amm_ethereum,Aave
